timestamp,open,high,low,close,volume,trade_count,vwap,id,updated_time
2019-03-05,167.35,171.88,166.55,171.26,28188145,190078,170.098736,FB,2022/03/04 18:00:51
2019-03-06,172.6,173.57,171.27,172.51,21531723,152700,172.364129,FB,2022/03/04 18:00:51
2019-03-07,171.48,171.74,167.61,169.13,18306528,130533,169.467626,FB,2022/03/04 18:00:51
2019-03-08,166.31,169.62,165.97,169.6,13184831,93861,168.339488,FB,2022/03/04 18:00:51
2019-03-11,171.59,174.3,171.58,172.07,18884171,122335,172.806324,FB,2022/03/04 18:00:51
2019-03-12,172.09,173.8,171.2178,171.92,12155264,93185,172.149562,FB,2022/03/04 18:00:51
2019-03-13,172.35,174.03,172.12,173.37,11973286,86093,173.244952,FB,2022/03/04 18:00:51
2019-03-14,169.18,171.15,168.16,170.17,18037394,126243,169.838331,FB,2022/03/04 18:00:51
2019-03-15,167.15,167.58,162.51,165.98,37576928,211064,165.611332,FB,2022/03/04 18:00:51
2019-03-18,163.4,163.9,159.28,160.47,37525691,239965,161.027812,FB,2022/03/04 18:00:51
2019-03-19,161.48,163.82,160.82,161.57,25669314,159613,162.236679,FB,2022/03/04 18:00:51
2019-03-20,161.5,166.12,161.24,165.44,20211474,133290,164.128264,FB,2022/03/04 18:00:51
2019-03-21,164.7,166.39,163.75,166.08,16223084,115327,165.207367,FB,2022/03/04 18:00:51
2019-03-22,165.55,167.42,164.09,164.34,16389285,121105,165.348426,FB,2022/03/04 18:00:51
2019-03-25,163.02,166.54,162.0,166.29,12631230,93138,164.753406,FB,2022/03/04 18:00:51
2019-03-26,167.35,169.45,166.3499,167.68,15555335,110500,167.928963,FB,2022/03/04 18:00:51
2019-03-27,167.85,168.94,164.79,165.87,10620299,84882,166.438043,FB,2022/03/04 18:00:51
2019-03-28,164.25,166.72,163.33,165.55,10689183,78088,165.395315,FB,2022/03/04 18:00:51
2019-03-29,166.43,167.19,164.81,166.69,13576218,76905,166.324893,FB,2022/03/04 18:00:51
2019-04-01,167.91,168.9,167.2789,168.7,10621365,80808,168.305077,FB,2022/03/04 18:00:51
2019-04-02,170.0,174.9,169.55,174.2,23946548,164106,173.284281,FB,2022/03/04 18:00:51
2019-04-03,174.5,177.96,172.95,173.54,27590058,192745,175.165596,FB,2022/03/04 18:00:51
2019-04-04,176.0,178.0,175.5301,176.02,17848056,132912,176.769343,FB,2022/03/04 18:00:51
2019-04-05,176.98,177.0,175.1,175.72,9712433,75074,175.745879,FB,2022/03/04 18:00:51
2019-04-08,175.21,175.5,174.23,174.93,7297670,60254,174.753218,FB,2022/03/04 18:00:51
2019-04-09,175.6,179.19,175.55,177.58,19751031,128460,177.867463,FB,2022/03/04 18:00:51
2019-04-10,178.25,178.79,176.54,177.82,11714691,81759,177.560875,FB,2022/03/04 18:00:51
2019-04-11,178.0,178.4,177.0,177.51,8071082,56843,177.663528,FB,2022/03/04 18:00:51
2019-04-12,178.1,179.63,177.95,179.1,12329812,86287,178.997865,FB,2022/03/04 18:00:51
2019-04-15,178.6,180.5,176.87,179.65,10834762,80103,179.075657,FB,2022/03/04 18:00:51
2019-04-16,179.0,180.17,178.3,178.87,11215293,82694,179.375924,FB,2022/03/04 18:00:51
2019-04-17,179.6,180.74,178.36,178.78,9973732,69225,179.115573,FB,2022/03/04 18:00:51
2019-04-18,178.8,178.88,177.34,178.28,11655613,73068,178.151371,FB,2022/03/04 18:00:51
2019-04-22,178.27,181.665,178.25,181.44,13389889,93790,180.488725,FB,2022/03/04 18:00:51
2019-04-23,182.48,184.22,181.48,183.78,19955137,141264,183.151497,FB,2022/03/04 18:00:51
2019-04-24,184.49,185.14,181.65,182.58,37291122,270000,186.220044,FB,2022/03/04 18:00:51
2019-04-25,196.84,198.48,192.12,193.26,54149101,352319,194.8195,FB,2022/03/04 18:00:51
2019-04-26,192.0,192.9,189.09,191.49,22225094,162107,191.222869,FB,2022/03/04 18:00:51
2019-04-29,190.95,195.41,190.65,194.78,19641310,138800,194.061179,FB,2022/03/04 18:00:51
2019-04-30,194.29,197.39,192.28,193.4,23494809,150587,194.574734,FB,2022/03/04 18:00:51
2019-05-01,194.78,196.1769,193.01,193.03,16042458,109406,194.534304,FB,2022/03/04 18:00:51
2019-05-02,193.0,194.0,189.75,192.53,13209632,104855,191.978278,FB,2022/03/04 18:00:51
2019-05-03,194.38,196.16,193.71,195.47,14576766,107783,195.341158,FB,2022/03/04 18:00:51
2019-05-06,191.0,194.28,190.55,193.88,13995032,106493,193.058804,FB,2022/03/04 18:00:51
2019-05-07,192.54,192.9,187.85,189.77,16295301,123811,189.907795,FB,2022/03/04 18:00:51
2019-05-08,189.39,190.72,188.55,189.54,12505787,94503,189.701872,FB,2022/03/04 18:00:51
2019-05-09,186.91,189.77,186.26,188.65,12967248,102467,188.185314,FB,2022/03/04 18:00:51
2019-05-10,188.25,190.0,184.59,188.34,12583601,109973,187.153871,FB,2022/03/04 18:00:51
2019-05-13,183.5,185.43,180.84,181.54,16833896,144331,182.782098,FB,2022/03/04 18:00:51
2019-05-14,182.72,183.49,178.1,180.73,17629371,140629,180.884786,FB,2022/03/04 18:00:51
2019-05-15,180.08,187.28,180.02,186.27,16746904,133954,185.290595,FB,2022/03/04 18:00:51
2019-05-16,185.18,188.575,185.05,186.99,12953111,96145,187.13658,FB,2022/03/04 18:00:51
2019-05-17,184.86,187.58,184.28,185.3,10485370,83275,185.932201,FB,2022/03/04 18:00:51
2019-05-20,181.89,184.23,181.37,182.72,10417253,87801,182.846811,FB,2022/03/04 18:00:51
2019-05-21,184.57,185.7,183.885,184.82,7502995,66868,184.845144,FB,2022/03/04 18:00:51
2019-05-22,184.5,186.74,183.61,185.32,9213801,66576,185.627788,FB,2022/03/04 18:00:51
2019-05-23,182.42,183.9,179.67,180.87,12768858,111338,181.368787,FB,2022/03/04 18:00:51
2019-05-24,182.32,183.63,180.83,181.06,8807701,68497,182.034975,FB,2022/03/04 18:00:51
2019-05-28,181.54,184.7119,181.4537,184.31,14843308,93659,183.907278,FB,2022/03/04 18:00:51
2019-05-29,183.64,184.56,181.35,182.19,12809685,109338,182.640988,FB,2022/03/04 18:00:51
2019-05-30,183.08,183.48,180.89,183.01,8581744,78800,182.34572,FB,2022/03/04 18:00:51
2019-05-31,180.28,180.54,177.16,177.47,15226582,118587,178.279513,FB,2022/03/04 18:00:51
2019-06-03,175.0,175.05,161.01,164.15,56070065,420496,166.079407,FB,2022/03/04 18:00:51
2019-06-04,163.81,168.28,160.84,167.5,46047056,317050,164.603381,FB,2022/03/04 18:00:51
2019-06-05,167.49,168.72,164.63,168.17,19760403,152167,167.112486,FB,2022/03/04 18:00:51
2019-06-06,168.3,169.7,167.23,168.33,12446354,98724,168.531288,FB,2022/03/04 18:00:51
2019-06-07,169.97,173.87,168.84,173.35,16917385,120276,172.41017,FB,2022/03/04 18:00:51
2019-06-10,174.54,177.86,173.8,174.82,14767948,115343,175.729334,FB,2022/03/04 18:00:51
2019-06-11,178.77,179.98,176.79,178.1,15267114,119429,178.349326,FB,2022/03/04 18:00:51
2019-06-12,178.65,179.27,172.88,175.04,17699825,129364,175.328913,FB,2022/03/04 18:00:51
2019-06-13,175.53,178.03,174.606,177.47,12254137,90493,176.878433,FB,2022/03/04 18:00:51
2019-06-14,180.34,181.8398,180.0,181.33,16804291,134256,180.936468,FB,2022/03/04 18:00:51
2019-06-17,185.0,189.5,184.4105,189.01,29745489,206433,187.335716,FB,2022/03/04 18:00:51
2019-06-18,194.15,194.53,187.28,188.47,37571737,309834,190.596436,FB,2022/03/04 18:00:51
2019-06-19,187.0,188.1,184.55,187.48,21417092,173080,186.131087,FB,2022/03/04 18:00:51
2019-06-20,191.0,191.16,187.64,189.53,14635740,133608,189.101161,FB,2022/03/04 18:00:51
2019-06-21,189.02,192.0,188.75,191.14,22932044,136587,190.803837,FB,2022/03/04 18:00:51
2019-06-24,192.23,193.98,191.57,192.6,15509026,125239,192.904718,FB,2022/03/04 18:00:51
2019-06-25,192.88,193.14,188.13,188.84,16768228,152393,189.601871,FB,2022/03/04 18:00:51
2019-06-26,189.54,190.76,187.31,187.66,12808794,117869,188.616718,FB,2022/03/04 18:00:51
2019-06-27,189.88,198.88,188.27,189.5,11165583,99560,189.274536,FB,2022/03/04 18:00:51
2019-06-28,190.55,193.2,189.94,193.02,16482686,136623,192.026335,FB,2022/03/04 18:00:51
2019-07-01,195.14,195.28,191.93,193.0,14237792,130716,193.633705,FB,2022/03/04 18:00:51
2019-07-02,193.0,195.0,192.71,195.0,9050028,95184,194.207917,FB,2022/03/04 18:00:51
2019-07-03,194.29,197.4,194.16,197.2,10246121,86781,196.523276,FB,2022/03/04 18:00:51
2019-07-05,196.07,197.07,194.17,196.4,11164107,107341,195.685207,FB,2022/03/04 18:00:51
2019-07-08,195.19,196.68,193.64,195.76,9736936,88911,195.258933,FB,2022/03/04 18:00:51
2019-07-09,195.14,199.46,194.89,199.21,14705811,126182,198.237814,FB,2022/03/04 18:00:51
2019-07-10,200.0,202.96,199.67,202.73,20572492,181348,201.496691,FB,2022/03/04 18:00:51
2019-07-11,203.12,203.8,200.21,201.23,13678515,122348,201.698293,FB,2022/03/04 18:00:51
2019-07-12,199.67,205.3,199.16,204.87,15398284,142978,202.536239,FB,2022/03/04 18:00:51
2019-07-15,204.25,205.33,201.82,203.91,16030335,144227,203.86493,FB,2022/03/04 18:00:51
2019-07-16,203.8,205.4707,203.1,203.84,12132853,107939,204.136607,FB,2022/03/04 18:00:51
2019-07-17,204.18,204.36,201.59,201.8,12083714,112848,202.538952,FB,2022/03/04 18:00:51
2019-07-18,200.15,202.47,199.38,200.78,11956554,111375,200.621676,FB,2022/03/04 18:00:51
2019-07-19,202.18,202.33,198.07,198.36,12098262,103177,200.150804,FB,2022/03/04 18:00:51
2019-07-22,199.98,202.57,198.81,202.32,13593469,120193,201.256328,FB,2022/03/04 18:00:51
2019-07-23,202.8,204.242,200.9625,202.36,15453787,123226,202.419399,FB,2022/03/04 18:00:51
2019-07-24,197.66,204.81,197.22,204.66,32560655,271256,203.374209,FB,2022/03/04 18:00:51
2019-07-25,206.6,208.66,198.26,200.71,39890754,341776,201.495967,FB,2022/03/04 18:00:51
2019-07-26,200.21,202.88,196.25,199.75,24646123,204670,199.247136,FB,2022/03/04 18:00:51
2019-07-29,199.07,199.63,195.3,195.94,16530801,145555,196.33733,FB,2022/03/04 18:00:51
2019-07-30,194.78,198.71,193.5,197.04,11903704,117543,196.723865,FB,2022/03/04 18:00:51
2019-07-31,196.84,198.76,192.68,194.23,14594719,145114,195.960959,FB,2022/03/04 18:00:51
2019-08-01,194.23,198.47,190.88,192.73,17777013,174108,194.810335,FB,2022/03/04 18:00:51
2019-08-02,191.09,192.62,188.07,189.02,15297034,150389,189.617936,FB,2022/03/04 18:00:51
2019-08-05,184.63,185.67,179.34,181.73,23087005,225421,182.196184,FB,2022/03/04 18:00:51
2019-08-06,183.69,185.789,183.09,184.51,18035786,150997,184.330707,FB,2022/03/04 18:00:51
2019-08-07,183.53,186.37,181.22,185.15,15833197,137678,184.581597,FB,2022/03/04 18:00:51
2019-08-08,186.64,190.34,184.05,190.16,14828966,126005,188.450708,FB,2022/03/04 18:00:51
2019-08-09,190.0,190.98,187.12,187.85,11059401,109865,188.569786,FB,2022/03/04 18:00:51
2019-08-12,186.85,187.59,184.46,185.37,10936395,97311,185.95501,FB,2022/03/04 18:00:51
2019-08-13,185.52,191.38,185.37,188.45,13653319,137197,189.126418,FB,2022/03/04 18:00:51
2019-08-14,185.85,185.99,179.31,179.71,18903786,171542,181.349676,FB,2022/03/04 18:00:51
2019-08-15,180.95,183.2,180.03,182.59,13059640,123133,181.911015,FB,2022/03/04 18:00:51
2019-08-16,183.75,185.1,182.36,183.7,12847073,99956,183.617438,FB,2022/03/04 18:00:51
2019-08-19,185.81,187.5,184.85,186.17,9699661,82663,186.360012,FB,2022/03/04 18:00:51
2019-08-20,185.45,186.0,182.39,183.81,10088895,85706,184.44946,FB,2022/03/04 18:00:51
2019-08-21,185.0,185.9,183.14,183.55,8409605,69006,184.493115,FB,2022/03/04 18:00:51
2019-08-22,183.44,184.11,179.91,182.04,10829509,102997,181.827611,FB,2022/03/04 18:00:51
2019-08-23,180.84,183.13,176.66,177.75,17331221,165912,178.758059,FB,2022/03/04 18:00:51
2019-08-26,179.44,180.5,178.24,180.36,8780477,85133,179.613251,FB,2022/03/04 18:00:51
2019-08-27,181.93,184.04,181.01,181.3,14409446,116165,182.134695,FB,2022/03/04 18:00:51
2019-08-28,180.53,181.95,178.92,181.76,9392060,87617,180.989707,FB,2022/03/04 18:00:51
2019-08-29,183.96,186.0752,183.47,185.57,10136083,99580,185.169119,FB,2022/03/04 18:00:51
2019-08-30,186.78,186.8017,183.4585,185.67,10785727,95459,184.862666,FB,2022/03/04 18:00:51
2019-09-03,184.12,185.67,182.11,182.39,9802119,92189,183.399028,FB,2022/03/04 18:00:51
2019-09-04,184.76,187.7494,183.89,187.14,11337056,118001,186.462064,FB,2022/03/04 18:00:51
2019-09-05,188.72,191.36,187.94,190.9,13896621,136750,190.370338,FB,2022/03/04 18:00:51
2019-09-06,190.21,190.21,186.35,187.49,15226853,198897,187.490395,FB,2022/03/04 18:00:51
2019-09-09,187.73,188.98,185.8466,188.76,14722402,175145,187.67347,FB,2022/03/04 18:00:51
2019-09-10,187.44,188.1,184.55,186.17,15455867,223287,186.385902,FB,2022/03/04 18:00:51
2019-09-11,186.46,189.44,186.08,188.49,11936338,142389,188.045668,FB,2022/03/04 18:00:51
2019-09-12,189.85,190.93,187.23,187.47,11419775,126564,188.620333,FB,2022/03/04 18:00:51
2019-09-13,187.5,187.97,186.54,187.19,11441521,145865,187.290181,FB,2022/03/04 18:00:51
2019-09-16,186.93,187.7943,185.765,186.22,8450444,111435,186.475765,FB,2022/03/04 18:00:51
2019-09-17,186.66,188.32,185.54,188.08,9753133,89145,186.741213,FB,2022/03/04 18:00:51
2019-09-18,188.09,189.08,186.012,188.14,9945798,94078,187.738333,FB,2022/03/04 18:00:51
2019-09-19,188.66,191.1,188.15,190.14,10663885,88076,189.973498,FB,2022/03/04 18:00:51
2019-09-20,190.8,193.1,188.12,189.93,20384701,152061,190.526054,FB,2022/03/04 18:00:51
2019-09-23,189.44,190.1,185.2062,186.82,14383408,142506,186.859756,FB,2022/03/04 18:00:51
2019-09-24,188.0,188.04,180.39,181.28,18780310,235941,182.9814,FB,2022/03/04 18:00:51
2019-09-25,181.45,183.42,177.87,182.8,18371300,213872,180.97093,FB,2022/03/04 18:00:51
2019-09-26,181.02,181.4,177.67,180.11,16280691,145411,179.393187,FB,2022/03/04 18:00:51
2019-09-27,180.5,180.755,175.66,177.1,14663575,190679,177.740282,FB,2022/03/04 18:00:51
2019-09-30,177.9,178.67,176.85,178.08,11143785,126370,177.813116,FB,2022/03/04 18:00:51
2019-10-01,179.2,179.84,174.88,175.81,17267548,194959,176.615698,FB,2022/03/04 18:00:51
2019-10-02,174.84,176.53,173.09,174.6,16374148,200140,174.668129,FB,2022/03/04 18:00:51
2019-10-03,175.43,179.84,173.63,179.38,16791434,184475,177.668765,FB,2022/03/04 18:00:51
2019-10-04,179.37,180.98,178.1,180.45,10478297,120868,179.976939,FB,2022/03/04 18:00:51
2019-10-07,180.15,181.18,178.09,179.68,9359843,93481,179.98007,FB,2022/03/04 18:00:51
2019-10-08,178.26,180.37,177.72,177.75,10084896,130928,178.616511,FB,2022/03/04 18:00:51
2019-10-09,179.16,180.72,177.94,179.85,7648876,92642,179.546688,FB,2022/03/04 18:00:51
2019-10-10,180.39,181.61,179.17,180.03,8981069,105586,180.372886,FB,2022/03/04 18:00:51
2019-10-11,182.15,186.49,182.14,184.19,14998754,166469,184.936119,FB,2022/03/04 18:00:51
2019-10-14,184.2,184.62,182.5735,183.28,7203665,85589,183.562774,FB,2022/03/04 18:00:51
2019-10-15,183.8,190.38,183.66,188.89,15143171,142149,188.766698,FB,2022/03/04 18:00:51
2019-10-16,188.34,189.7,186.9002,189.55,10560355,115229,188.718131,FB,2022/03/04 18:00:51
2019-10-17,190.3,190.84,188.765,190.39,9761548,105500,190.015426,FB,2022/03/04 18:00:51
2019-10-18,190.3,191.49,183.9239,185.85,16882862,127411,186.97752,FB,2022/03/04 18:00:51
2019-10-21,187.04,189.91,186.75,189.76,8580753,70497,188.896477,FB,2022/03/04 18:00:51
2019-10-22,190.0,190.65,181.5,182.34,19876742,186148,184.894996,FB,2022/03/04 18:00:51
2019-10-23,182.1,186.38,182.0,186.19,12370917,108465,184.863856,FB,2022/03/04 18:00:51
2019-10-24,184.87,186.73,182.8,186.38,11509045,104364,185.132715,FB,2022/03/04 18:00:51
2019-10-25,185.83,189.0,185.0876,187.89,8061240,74931,187.744564,FB,2022/03/04 18:00:51
2019-10-28,187.2,189.53,185.08,189.4,13670646,114059,188.041398,FB,2022/03/04 18:00:51
2019-10-29,191.5,192.53,188.47,189.31,13575020,118291,189.785888,FB,2022/03/04 18:00:51
2019-10-30,190.07,190.45,185.98,188.25,28742794,243304,189.620638,FB,2022/03/04 18:00:51
2019-10-31,196.6,198.09,188.25,191.65,42287557,330450,193.768251,FB,2022/03/04 18:00:51
2019-11-01,193.0,194.11,189.91,193.62,21713429,163279,192.598114,FB,2022/03/04 18:00:51
2019-11-04,194.48,197.3672,193.8119,194.72,16371312,136726,195.449589,FB,2022/03/04 18:00:51
2019-11-05,195.37,195.75,193.6,194.32,9950315,86923,194.406229,FB,2022/03/04 18:00:51
2019-11-06,194.03,194.37,191.35,191.55,10989819,93702,192.196062,FB,2022/03/04 18:00:51
2019-11-07,191.81,193.44,189.47,190.42,13472998,119269,191.414599,FB,2022/03/04 18:00:51
2019-11-08,190.09,192.34,189.7,190.84,10764883,107228,191.0389,FB,2022/03/04 18:00:51
2019-11-11,189.93,190.08,188.54,189.61,8637768,81701,189.415313,FB,2022/03/04 18:00:51
2019-11-12,190.0,195.06,189.74,194.47,17662782,140054,193.766344,FB,2022/03/04 18:00:51
2019-11-13,194.93,195.7,192.74,193.19,11009800,100198,193.765897,FB,2022/03/04 18:00:51
2019-11-14,192.93,194.03,191.45,193.15,9059897,81788,192.742316,FB,2022/03/04 18:00:51
2019-11-15,194.4,195.3,193.38,195.1,11542735,87532,194.784655,FB,2022/03/04 18:00:51
2019-11-18,194.55,198.63,193.05,197.4,16176664,144807,196.104567,FB,2022/03/04 18:00:51
2019-11-19,197.4,200.0,196.86,199.32,19071795,144042,199.146272,FB,2022/03/04 18:00:51
2019-11-20,198.58,199.59,195.43,197.51,12381313,113786,197.632694,FB,2022/03/04 18:00:51
2019-11-21,197.34,199.09,196.86,197.93,12131085,114053,198.11867,FB,2022/03/04 18:00:51
2019-11-22,198.28,199.3,197.62,198.82,9960007,77085,198.62941,FB,2022/03/04 18:00:51
2019-11-25,199.48,200.97,199.25,199.79,15286941,124556,200.054495,FB,2022/03/04 18:00:51
2019-11-26,200.01,200.15,198.0387,198.97,11751864,73396,199.08876,FB,2022/03/04 18:00:51
2019-11-27,199.9,203.14,199.42,202.0,13408659,106504,201.962372,FB,2022/03/04 18:00:51
2019-11-29,201.44,203.8,201.21,201.64,7985233,61434,202.49307,FB,2022/03/04 18:00:51
2019-12-02,202.0,202.18,198.05,199.7,11542020,105672,199.737264,FB,2022/03/04 18:00:51
2019-12-03,197.37,198.93,195.08,198.82,13014202,108088,197.442334,FB,2022/03/04 18:00:51
2019-12-04,200.0,200.0288,198.05,198.71,8460089,80715,199.054547,FB,2022/03/04 18:00:51
2019-12-05,200.0,201.29,198.2126,199.36,9755350,87297,199.381811,FB,2022/03/04 18:00:51
2019-12-06,200.5,201.57,200.06,201.05,12296288,94181,200.757912,FB,2022/03/04 18:00:51
2019-12-09,200.7,203.1418,200.21,201.34,12013218,102640,202.050878,FB,2022/03/04 18:00:51
2019-12-10,201.57,202.05,200.15,200.87,9485568,88428,200.847341,FB,2022/03/04 18:00:51
2019-12-11,200.6,202.63,200.28,202.26,8041827,77975,201.69982,FB,2022/03/04 18:00:51
2019-12-12,202.35,203.66,194.1,196.75,23766986,208246,198.214056,FB,2022/03/04 18:00:51
2019-12-13,196.4,196.8,193.17,194.11,18806020,192292,194.507394,FB,2022/03/04 18:00:51
2019-12-16,195.0,199.12,194.81,197.92,14923133,106840,197.718889,FB,2022/03/04 18:00:51
2019-12-17,198.93,199.0,196.13,198.39,10178132,87732,197.991544,FB,2022/03/04 18:00:51
2019-12-18,200.09,204.3,200.09,202.5,23318774,169940,202.741436,FB,2022/03/04 18:00:51
2019-12-19,202.78,206.3,202.51,206.06,16808184,134190,205.170009,FB,2022/03/04 18:00:51
2019-12-20,207.19,207.71,203.43,206.3,27315470,139476,206.165401,FB,2022/03/04 18:00:51
2019-12-23,206.7,208.59,205.68,206.18,13353194,82796,206.446425,FB,2022/03/04 18:00:51
2019-12-24,206.3,206.79,205.0,205.12,6041292,38406,205.569203,FB,2022/03/04 18:00:51
2019-12-26,205.53,207.82,205.31,207.79,9368273,67746,207.144872,FB,2022/03/04 18:00:51
2019-12-27,208.32,208.93,206.5875,208.1,10287684,86829,207.998051,FB,2022/03/04 18:00:51
2019-12-30,207.86,207.9,203.9001,204.41,10534441,91910,205.033528,FB,2022/03/04 18:00:51
2019-12-31,204.13,205.56,203.6001,205.25,8962756,70902,204.737064,FB,2022/03/04 18:00:51
2020-01-02,206.75,209.79,206.27,209.78,12090707,101276,208.304405,FB,2022/03/04 18:00:51
2020-01-03,207.24,210.4,206.95,208.67,11197416,98107,209.258692,FB,2022/03/04 18:00:51
2020-01-06,206.72,212.78,206.52,212.6,17879445,118384,210.986839,FB,2022/03/04 18:00:51
2020-01-07,212.85,214.58,211.75,213.06,15111857,114086,213.275266,FB,2022/03/04 18:00:51
2020-01-08,213.0,216.24,212.6121,215.22,13492703,107572,214.709904,FB,2022/03/04 18:00:51
2020-01-09,217.54,218.38,216.278,218.3,12679769,113396,217.582588,FB,2022/03/04 18:00:51
2020-01-10,219.66,219.88,217.42,218.06,12127482,109306,218.62887,FB,2022/03/04 18:00:51
2020-01-13,219.57,221.97,219.21,221.91,14494947,122021,220.991424,FB,2022/03/04 18:00:51
2020-01-14,221.86,222.38,218.63,219.06,13439997,114062,220.142391,FB,2022/03/04 18:00:51
2020-01-15,220.61,221.68,220.14,221.15,10036536,97112,220.978227,FB,2022/03/04 18:00:51
2020-01-16,222.57,222.63,220.39,221.77,10015310,90083,221.477164,FB,2022/03/04 18:00:51
2020-01-17,222.03,222.29,220.53,222.14,16305944,106556,221.710278,FB,2022/03/04 18:00:51
2020-01-21,222.28,222.37,219.12,221.44,14276144,108107,221.046416,FB,2022/03/04 18:00:51
2020-01-22,222.4,222.75,221.28,221.32,12212825,97270,221.942051,FB,2022/03/04 18:00:51
2020-01-23,220.75,221.485,219.27,219.76,11195000,92600,220.103205,FB,2022/03/04 18:00:51
2020-01-24,220.8,221.78,216.11,217.95,12279224,104460,218.676273,FB,2022/03/04 18:00:51
2020-01-27,213.0,216.06,212.5,214.87,13810655,119815,214.820554,FB,2022/03/04 18:00:51
2020-01-28,216.14,218.74,213.52,217.79,13413835,115388,217.050666,FB,2022/03/04 18:00:51
2020-01-29,221.55,224.2,218.45,223.23,33610005,304650,218.826822,FB,2022/03/04 18:00:51
2020-01-30,206.42,211.43,204.75,209.53,49116856,403672,208.85408,FB,2022/03/04 18:00:51
2020-01-31,208.28,208.69,201.06,201.91,31360088,272887,203.517417,FB,2022/03/04 18:00:51
2020-02-03,203.39,205.14,202.5,204.19,15511239,154671,203.943791,FB,2022/03/04 18:00:51
2020-02-04,206.5,210.6,205.2025,209.83,19629824,181521,208.60132,FB,2022/03/04 18:00:51
2020-02-05,212.5,212.73,208.71,210.11,12538854,126520,210.202261,FB,2022/03/04 18:00:51
2020-02-06,210.47,211.19,209.338,210.85,10567533,99046,210.59397,FB,2022/03/04 18:00:51
2020-02-07,210.3,212.82,209.93,212.33,12242745,104675,211.752747,FB,2022/03/04 18:00:51
2020-02-10,211.68,213.8,210.66,213.06,11856350,89341,212.533693,FB,2022/03/04 18:00:51
2020-02-11,210.14,210.86,206.5102,207.19,25030810,241605,208.50078,FB,2022/03/04 18:00:51
2020-02-12,208.0,211.22,207.4,210.76,13812804,122489,209.820744,FB,2022/03/04 18:00:51
2020-02-13,209.69,214.3259,209.18,213.14,15397331,126572,212.604264,FB,2022/03/04 18:00:51
2020-02-14,214.04,214.93,212.65,214.18,10741947,89593,213.963543,FB,2022/03/04 18:00:51
2020-02-18,213.55,217.975,213.4,217.8,16297889,129956,216.873518,FB,2022/03/04 18:00:51
2020-02-19,217.99,218.32,216.11,217.49,12135114,110860,217.522628,FB,2022/03/04 18:00:51
2020-02-20,216.52,218.765,212.945,214.58,13109213,125305,215.546854,FB,2022/03/04 18:00:51
2020-02-21,213.46,214.237,208.8305,210.18,14098432,126862,210.779861,FB,2022/03/04 18:00:51
2020-02-24,201.8,203.65,198.17,200.72,23080297,236936,200.946735,FB,2022/03/04 18:00:51
2020-02-25,202.17,203.5,195.9537,196.77,21433487,218977,199.262812,FB,2022/03/04 18:00:51
2020-02-26,197.19,201.21,195.49,197.2,16557634,173661,198.443638,FB,2022/03/04 18:00:51
2020-02-27,192.0,195.88,189.5,189.75,21682644,238303,192.252091,FB,2022/03/04 18:00:51
2020-02-28,182.7,192.74,181.82,192.47,32583594,354117,188.153156,FB,2022/03/04 18:00:51
2020-03-02,194.03,196.57,188.85,196.44,24953370,253443,192.488534,FB,2022/03/04 18:00:51
2020-03-03,196.3,197.24,183.97,185.52,28050104,294040,190.458506,FB,2022/03/04 18:00:51
2020-03-04,189.17,191.83,186.39,191.76,23258953,217615,189.241352,FB,2022/03/04 18:00:51
2020-03-05,186.97,188.99,183.8901,185.17,19349725,200627,186.25543,FB,2022/03/04 18:00:51
2020-03-06,178.42,183.78,176.26,181.02,24564564,265047,179.345903,FB,2022/03/04 18:00:51
2020-03-09,169.99,175.0,165.19,169.5,29950181,291680,170.38894,FB,2022/03/04 18:00:51
2020-03-10,174.76,178.29,169.5,178.19,24526791,231235,174.787875,FB,2022/03/04 18:00:51
2020-03-11,174.01,175.88,167.66,170.21,20397704,229368,171.081576,FB,2022/03/04 18:00:51
2020-03-12,159.95,166.6,154.34,154.41,43266571,438235,159.515006,FB,2022/03/04 18:00:51
2020-03-13,163.12,170.79,157.6,170.28,35038629,327890,163.422733,FB,2022/03/04 18:00:51
2020-03-16,149.0,159.13,143.1,146.01,39141692,376743,151.110909,FB,2022/03/04 18:00:51
2020-03-17,150.8,153.94,140.0,149.42,34255706,348650,147.712246,FB,2022/03/04 18:00:51
2020-03-18,140.0,148.18,137.1006,146.96,37553136,330572,142.830296,FB,2022/03/04 18:00:51
2020-03-19,146.62,159.9294,144.8,153.13,39943312,384664,154.870006,FB,2022/03/04 18:00:51
2020-03-20,156.4,159.27,148.0,149.73,32568398,304613,153.343618,FB,2022/03/04 18:00:51
2020-03-23,149.09,152.31,142.25,148.1,29975242,279165,147.615947,FB,2022/03/04 18:00:51
2020-03-24,154.94,161.31,152.57,160.98,30464098,262572,157.681498,FB,2022/03/04 18:00:51
2020-03-25,158.67,162.99,153.06,156.21,35192340,347648,157.757354,FB,2022/03/04 18:00:51
2020-03-26,158.63,164.0,157.0201,163.34,26579221,247568,160.695738,FB,2022/03/04 18:00:51
2020-03-27,158.56,160.09,154.75,156.79,24879869,220200,156.665785,FB,2022/03/04 18:00:51
2020-03-30,159.18,166.75,158.06,165.95,22515989,229390,163.23209,FB,2022/03/04 18:00:51
2020-03-31,165.5,170.93,164.2,166.8,23676363,221623,168.109001,FB,2022/03/04 18:00:51
2020-04-01,161.6,164.15,158.035,159.6,19507559,195115,160.766181,FB,2022/03/04 18:00:51
